2018-11-26T18:08:31,"Delighted to sign new customs arrangements with Guernsey, Jersey and the Isle of Man this morning @hmtreasury. 
2018-02-14T13:07:28,"UK #MPs @GeraldJonesLAB, @MPphilwilson, @drcarolinej, @HuddlestonNigel @robertcourts, @willquince, @Royston_Smith &amp; @RuthSmeeth meet #MLAs @IanHansenMLA,Roger Spink, @stacybfk, @markpollardfi, @ElsbyB, @teslynbark &amp; Leona Roberts, as part of the Armed Forces MP #Falklands visit.pic.twitter.com/OFmmD0jawW"
2018-02-09T15:02:54,"Manufacturing is enjoying the longest unbroken run of growth in 30 years.

Encouraging statistics from @ONS showing we’re building an economy fit for the future.pic.twitter.com/jFxYYBIDWP"
2018-02-06T17:18:01,When @DrCarolineJ was elected in Dec. 2016 she became the 455th woman ever elected – matching the number of *current* male MPs for the first time  #Vote100pic.twitter.com/iHiGQ9fbzx
2018-02-06T12:43:42,"At Health Questions in Parliament today I raised the case of paediatrician #BawaGarba and concerns of fear among doctors, changes in reflective practice and effect on patient safety.  I welcome the urgent review @Jeremy_Hunt announced.pic.twitter.com/k40HI06hhs"
2018-02-01T23:45:15,Pleased to have made the point on #BBCQT in #Grantham tonight that we must unite behind @theresa_may to get the best Brexit deal for our country.https://twitter.com/freespirited_p/status/959204158447456258 …
2018-02-01T15:39:30,"Thank you Caroline Johnson @drcarolinej –  for hosting the Teeth Team event last night, we greatly appreciate it! @CommonsHealth #TTAnnualReport #childoralhealth #everydayhealthpic.twitter.com/SIDslw1JUM"
2018-01-27T18:55:04,It is very important that doctors can discuss mistakes/system errors so they and others can learn. It helps patient safety. We are already seeing changes in the engagement of some doctors with written reflective practice due to fear following this case.https://twitter.com/jeremy_hunt/status/956566247084347393 …
2018-01-24T17:04:40,Honoured to be appointed as Parliamentary Private Secretary to the Treasury ministers and looking forward to working with the Treasury team.
2018-01-23T17:43:09,Thanks to @drcarolinej for promising to #BackBritishSugar #SIP2018pic.twitter.com/f5HkW5MHFt
2018-01-23T16:54:35,Great to meet with you too - Looking forward to working together to support our rural communities.https://twitter.com/cla_politics/status/955796348909117447 …
2018-01-17T22:51:04,"Was your MP amongst the 243 Labour MPs who voted to try and block the EU Withdrawal Bill which is essential for a smooth Brexit?

Tell them they must put the national interest above playing politics and respect the referendum result:https://www.conservatives.com/respecttheresult …"
2018-01-17T22:25:09,Take a look at the backgrounds of the new women @conservatives MPs elected since 2025 . Eg @GillianKeegan @KemiBadenoch @JuliaLopezMP @drcarolinej  and Trudy Harrison. Vice chair @mariacaulfield et al. https://twitter.com/ian4sdp/status/953733554869035008 …
2018-01-10T01:11:33,"Today the @CommonsHealth received #dementiafriends training from the @alzheimerssoc. Informative and moving explanation of dementia, how emotional memory is relatively preserved and measures to help those living with dementia and their families.pic.twitter.com/wQEVLupSGT"
2018-01-05T21:21:58,Labour's economic policies don't add up - even they don't have faith in them.pic.twitter.com/p6gJE2Zd7U
2017-12-30T10:52:04,"“May did something an entire generation of male Conservative politicians has failed to do. She stayed... staying in place and putting her duty to the country before her personal comfort, in 2017 Theresa May exceeded all others” #ImWithMayhttps://blogs.spectator.co.uk/2017/12/my-person-of-the-year-theresa-may/ …"
2017-12-24T19:33:48,Merry Christmas!pic.twitter.com/yRF5UyLp2b
2017-12-22T21:18:26,“The UK has joined Germany as the fastest-growing advanced economy in 2016 after a last-minute revision to official figures”https://www.thetimes.co.uk/edition/business/revision-ranks-britain-as-joint-fastest-growing-economy-last-year-h6h0z6cvc …
2017-12-22T11:49:51,"The UK passport is an expression of our independence and sovereignty – symbolising our citizenship of a proud, great nation. That's why we have announced that the iconic #bluepassport will return after we leave the European Union in 2019.https://www.conservatives.com/sharethefacts/2017/12/blue-passports …"
2017-12-21T21:56:09,"I’ve always respected Frank Field, but this letter shows how individual cases you hear can be highly misleading &amp; individuals used for political purposeshttps://twitter.com/davidgauke/status/943847521029447685 …"
2017-12-19T14:09:28,Pleased to hear @sajidjavid announce Lincolnshire will be part of the keeping business rates pilot - bringing an extra £14million pounds for 2018-19
2017-12-08T09:01:16,Great progress on the road to a successful Brexithttps://twitter.com/theresa_may/status/939029294331731969 …
2017-12-08T08:44:14,"This deal gives our brilliant EU doctors &amp; nurses binding guarantees about their residence rights. NHS staff please spread the word to European colleagues: this is your home, we value your life-saving work, and we want you to stay."
2017-12-07T11:09:49,"Conservative MPs @NickBoles and @drcarolinej demand Grantham A&amp;E fully reopens ‘without further delay’

http://lincolnshirereporter.co.uk/?p=204087 pic.twitter.com/6BhRrvNPPE"
2017-12-06T17:18:23,.@jeremycorbyn has been caught misleading students yet again. When will he apologise to them? #PMQspic.twitter.com/2R8qQAjEYs
2017-12-06T12:25:25,".@theresa_may: ""@UK Labour are still misleading students on their student debt pledge"" #PMQspic.twitter.com/OFenftKJdY"
2017-12-05T13:18:04,Today we learn the UK’s phonics revolution has dramatically improved school standards - they’re a tribute to not only @Conservatives curriculum reforms but also the hard work of teachers up and down the country. https://www.facebook.com/notes/conservatives/from-58-to-81-per-cent-how-our-school-reforms-transformed-childrens-literacy/10155408271864332/ …pic.twitter.com/cFQvAuTpwd
2017-12-04T19:12:28,Great visit thank you. Very impressed with the next generation of RAF Officers.https://twitter.com/comdtcranwell/status/937658316725129216 …
2017-12-04T14:33:22,"The @Conservatives are protecting our environment for future generations:

Banned the ivory trade
CCTV mandatory in all slaughterhouses
Banned microbeads 
Increased sentences for animal cruelty
Working to cut single-use plastics
Banned harmful pesticides"
2017-12-04T14:12:46,"Since 2010 @Conservatives have:

Cut income tax 
Deficit down by ¾
Frozen fuel duty
Record levels of funding for NHS 
1.9m children in good/outstanding schools
Increased the National Living Wage
Building 1.5m homes
1000 jobs created every day
Cut stamp duty"
2017-12-01T09:40:04,#OTD 1919: Nancy Astor became the first woman to sit as an MP in the @HouseofCommons. https://www.parliament.uk/worksofart/artwork/michael-rizzello/portrait-relief-of-lady-nancy-astor-1879-1964-first-woman-to-sit-in-parliament-dec-1st-1919/s251 …pic.twitter.com/AUSXBUAN9H
2017-11-30T19:10:03,"Immigration Minister @BrandonLewis: Today’s ONS statistics show that net migration figures have fallen by 106,000 in the past yearpic.twitter.com/cnh579UAPI"
2017-11-27T18:39:01,Good news that glyphosate relicensed for use within Europe for a further five years #glyphosate #Roundup #sciencewinning
2017-11-24T16:20:52,"APPG for Children Who Need #palliativecare co-chair @drcarolinej said ""we want to know if there are any barriers which are stopping children &amp; families being able to make these choices &amp; if so, what the government, #NHS and others can do to overcome them.”http://bit.ly/APPGnews "
2017-11-19T11:30:57,"""Our negotiating position on money is very strong...we shouldn't fall into the trap"" of Mr Barnier's demands - says @Jacob_Rees_Mogg #bbcsppic.twitter.com/1TIq5BuAIr"
2017-11-19T16:37:02,"How much would labour spend in power? John McDonnell replies: ""You don't need a number"".pic.twitter.com/rZGTz08Uk8"
2017-11-17T16:44:34,"We are DELIGHTED to be able to confirm what our new gritters will be called, following the #DoncasterGrittingWorldCup final! 

They will be called: 

Gritsy Bitsy Teeny Weeny Yellow Anti-Slip Machiney 

And 

David Plowie"
2017-11-15T08:30:49,".@drcarolinej Ensuring Lincolnshire gets the investment it deserves

http://lincolnshirereporter.co.uk/?p=202663 pic.twitter.com/yvQmmWrXwP"
2017-11-12T11:15:17,We will remember them.pic.twitter.com/uzrzVoE35m
2017-11-12T09:43:36,"Sir James @Dyson says Britian should ""walk way"" from the EU without a deal. ""If you walk away, they will come to us"" #marrpic.twitter.com/oY61JgnRtF"
2017-11-10T13:23:39,"I have today set out the date and time of our exit from the European Union - 11pm, 29th March 2019: https://www.facebook.com/notes/theresa-may/i-am-determined-to-give-our-country-the-best-possible-brexit/1950978318252265/ …pic.twitter.com/ETql1xAhnV"
2017-11-10T14:08:01,"The #QuestionTimeNK panel is ready for the debate. @melvynprior is hosting with @MarcJonesLincs, @drcarolinej, Cllr Lindsey Cawrey and Sarah-Jane Mills from @NHSLincsWest facing the questions.pic.twitter.com/F17plrXVg9"
2017-11-01T22:28:40,Brilliant contributions from @drcarolinej at Parliament debate &amp; Health select committee. Thanks for the interest in Oral health &amp; Dentistry
2017-11-01T22:08:12,Thanks to @drcarolinej for hosting today at Westminster to discuss utilities across greater Lincolnshire @GreaterLincsLEP @TeamLincs
2017-10-31T19:29:37,Pleased to see @drcarolinej MP quizzing Jeremy Hunt on oral health &amp; the need to reform the dental contract at today's Health Cttee session
2017-10-28T15:40:40,Good crowd at 200 club event in Leadenham village hall last night. Though failed to win the draw! Insightful talk by @drcarolinej  MP.
2017-10-18T07:19:12,"Take a look at new £6m shared fire and ambulance station opening in Sleaford

http://lincolnshirereporter.co.uk/?p=201116 pic.twitter.com/TbGa45CWVq"
2017-10-16T13:12:38,"@fleetstreetfox tells #SkyPapers ""We can't grow sugar beet in this country"" Not true. We grow 8million tonnes annually in UK @BritishSugarpic.twitter.com/KLBiMcKDN0"
2017-10-15T08:58:02,"Chris Grayling says a no deal Brexit will mainly be bad for the EU and ""Britain will succeed whatever happens"" #marrpic.twitter.com/ohB6ycHr5v"
2017-10-14T12:01:36,Great to welcome @GavinWilliamson to #Sleaford last night - inspiring and entertaining speech. Great time had by allpic.twitter.com/Il8JLjqszE
2017-10-13T10:13:45,Jeremy Corbyn - seen here protesting at RAF Waddington in 2013 - won't say whether he'd sanction drone strikes as PMpic.twitter.com/qESPYu3TCM
2017-10-11T18:10:50,Poll by @SkyData suggests 74% of people think no Brexit deal is better than a bad deal while 26% think any deal would be better than no deal
2017-10-11T20:49:57,A number of Lincolnshire’s MPs met with @CommunitiesUK Secretary of State @sajidjavid today to press for #FairerFunding for our county.pic.twitter.com/LGIobgAv0y
2017-10-10T19:17:43,Thank you @drcarolinej for highlighting the fantastic work of the neonatal transport services #babylossdebate
2017-10-10T19:15:36,".@drcarolinej, Co-Chair of APPG for Children Who Need Palliative Care, is speaking about her experiences of #babyloss as a paediatrician"
2017-10-10T19:14:41,".@drcarolinej - ""no doubt we need to do absolutely everything we can to make sure #babyloss doesn't happen"" #babylossdebate"
2017-10-10T19:19:23,.@drcarolinej raises the need for better facilities on neonatal units to keep parents together with their baby #babyloss
2017-09-28T22:24:34,Big thanks to @drcarolinej for attending #Hough Parish Cluster Meeting tonight. Some great questions (&amp; answers) on wide range of issues!pic.twitter.com/MFv8UGrTfk
2017-09-24T16:33:05,Honoured to present some trophies at CIK-FIA World Championships @kartpfi @MSAUK Fantastic to see British winners in both age groupspic.twitter.com/HGIpjfBrLP
2017-09-24T13:28:51,Excited to be @kartpfi where the World Championship race is about to start.pic.twitter.com/9fNMHJtjuP
2017-09-22T09:38:13,Welcoming residents to discover more about @NorthKestevenDC at @drcarolinej senior citizens awareness day till 1pm @WhisbyNatureP: park freepic.twitter.com/zViyG371S5
2017-09-21T14:31:30,Tomorrow @drcarolinej will be hosting a Senior Citizens Fair for residents of North Hykeham and surrounding area 10.30AM-1PM @WhisbyNaturePpic.twitter.com/13tuqWfEf2
2017-09-17T13:16:39,Enjoying the racing today @ancasterkarting to raise money for @forageaid. Children cheering all the drivers but especially Daddy!pic.twitter.com/6cMg1QahvI
2017-09-05T20:09:48,"#harecoursers don’t care abt fines or when we seize cars, but they hate it when we seize dogs....we’ve seized over 40 so far #OpGalileo ^JTpic.twitter.com/Aves0ajF1g"
2017-08-03T13:44:57,"Latest update, if Greater Lincs was funded at the average rate of all  English councils - we would get a  £114m more every yearpic.twitter.com/lmebLcVhXV"
2017-07-24T19:32:03,"No wonder the Labour Party dislike facts, statistics and evidence based arguments.pic.twitter.com/nLHguSvjVk"
2017-07-26T07:25:37,"Labour claim it wasn't promised, here it is on video: ""Every existing student will have all their debts wiped off"" https://m.youtube.com/watch?feature=youtu.be&amp;v=JS7JmLY8EP8 …"
2017-07-23T21:47:18,"It's raining, Mrs C asked me to take the bins out, I said ""I'll deal with it"". I meant it in the Corbyn sense of the phrase, ie ""no"".https://twitter.com/huffpostuk/status/889081209095172096 …"
2017-07-25T14:17:09,Great to have @drcarolinej supporting our #thecountrysidematters campaign.pic.twitter.com/Xj41yvdiXC
2017-07-14T07:14:11,RT if you think British farmers work hard to protect the environment pic.twitter.com/JK5KU5y1MA
2017-07-14T14:04:27,Sleaford MP Caroline Johnson @drcarolinej challenges Roads Minister for A1 safety improvements. http://trib.al/LmEeTey pic.twitter.com/11qmtOK5UE
2017-07-13T21:51:00,There far are too many serious accidents on the A1 from Grantham to Newark. We are working together to achieve necessary road improvements.https://twitter.com/robertjenrick/status/885612591858548743 …
2017-07-10T22:34:44,Thank you @Brookandmayo for inviting me to your celebrations. Thriving company + great team spirit from staff who each own company shares.https://twitter.com/brookandmayo/status/880779323531251712 …
2017-06-30T22:22:27,Inspiring visit @EBP_UK discussing National Citizens Service. Equips young people with important skills + is fun! I strongly recommend it.https://twitter.com/ebp_uk/status/880761150559969280 …
2017-06-27T11:30:01,"We're lobbying for fast, affordable &amp; reliable broadband &amp; mobile coverage for farmers, growers &amp; rural communities. http://bit.ly/2m1MThM pic.twitter.com/F9DeqrQBUx"
2017-06-24T08:33:33,It's Armed Forces Day. Please spare a thought for all those who have served and continue to serve our country everyday. #ArmedForcesDaypic.twitter.com/cfbwhRGh7r
2017-06-22T07:06:53,Labour just can't help themselves can they? Still trying to unlock the talent of hugely successful BAME Tories #condescending #Cluelesspic.twitter.com/0xrwoRdHhA
2017-06-21T20:22:07,Thank you @BrookandMayo - I'm looking forward to seeing you!
2017-06-19T14:59:39,#OnThisDay 100 yrs ago today MPs finally voted to give women the vote at committee stage in Parliament. Huge moment in history!pic.twitter.com/rEFJe5aOBM
2017-06-17T06:49:29,With George Eustace MP discussing challenges and opportunities for Agriculture #BackBritishFarming thank you  @RWilliamson01 @farmerThomopic.twitter.com/LI9pbDaOT6
2017-06-09T16:51:04,Honoured + delighted to have been re-elected to represent Sleaford + North Hykeham with increased vote share + increased majority.
2017-06-07T11:13:51,Team Sleaford helping with the campaign in Derby North today @lynluxton4MP #VoteConservativepic.twitter.com/Lu8Lz2ObKY
2017-06-05T19:01:06,ICYMI - Diane Abbott in charge of our nation’s security? A vote for anyone other than the Conservatives risks Abbott becoming Home Secretarypic.twitter.com/EIuXTxNUX5
2017-06-06T14:18:09,"Teams out, whatever the weather, in Gedling for @Abbott4Gedling with Chris Grayling &amp; @drcarolinejpic.twitter.com/9tISjXbne1"
2017-06-05T21:01:41,Great team and lots of Conservative voters in Washingborough and Heighington today.pic.twitter.com/0kJU3o90Hs
2017-06-04T10:53:23,"""Enough is enough."" Read the PM’s response on Downing Street following last night’s brutal terror attack. https://www.gov.uk/government/speeches/pm-statement-following-london-terror-attack-4-june-2017 …pic.twitter.com/X9rKPOQNyQ"
2017-06-03T13:49:57,Team Sleaford in Gedling. Great response for #Conservativepic.twitter.com/WzRPABXgAz
2017-06-03T10:46:07,Positive response is sunny Sleaford this am @RuskingtonRich @lynluxton4MP @alex_maughan97pic.twitter.com/uPyMJUbvpW
2017-06-01T08:37:59,".@lincspolice taking on drones to help fight crime. It'll cost £15,000 to help in missing person searches and combating harecoursing.pic.twitter.com/2RTOvzuIOF"
2017-05-31T18:53:44,“We have to stop thinking there’s a magic money tree” - Amber Rudd v Jeremy Corbyn #BBCDebatepic.twitter.com/7uVlOBbdJz
2017-05-31T19:20:36,"If you want more money for the NHS, you need a strong economy. Corbyn would drive the economy off a cliff #BBCDebate"
2017-05-31T14:19:27,"Half term reading practice!
@mattwarmanpic.twitter.com/1cEogFy2oI"
2017-05-29T19:49:19,"Destroying businesses, jobs and incomes with higher taxes does nothing to help funding for vital services like our NHS #BattleForNumber10"
2017-05-29T19:52:59,Corbyn won't say if prepared to use Trident. Don't risk him in charge of our country's security in just 10 days' time #BattleForNumber10
2017-05-27T17:08:16,Great to be out campaigning with @drcarolinej in Heckington today. Enjoyed a superb campaign lunch at The Pop Inn Cafe &amp; Bar too!pic.twitter.com/mJjOTdgEay
2017-05-26T06:01:00,Back Theresa May and her team to get the best Brexit deal for you and your family. Every vote will strengthen her negotiating hand. #GE2017pic.twitter.com/JyVRARrNOo
2017-05-23T20:46:40,Tragic events in Manchester. My thoughts and prayers are with those affected by the attack.
2017-05-22T12:26:55,Very positive response in Barkston- many already voted #Conservative. Thank you @ray3840 Valerie and @lynluxton4MPpic.twitter.com/rhgFkurO7I
2017-05-20T16:31:49,"Family fun in Newton, dog show, Morris dancing... and successful hits at the coconut shy!pic.twitter.com/Q0Vj6leXMH"
2017-05-20T13:35:52,"Strong Conservative team listening to voters - 
with @karlmccartney and @alex_maughan97 at Hykeham Forumpic.twitter.com/VrttDaAmXT"
2017-05-20T13:34:03,Thank you @RuskingtonRich for your help this am. Lots of Conservative support in North Hykeham.pic.twitter.com/kvx86hLnZe
2017-05-18T15:55:33,#Conservatives supporting British farmers.https://twitter.com/andrealeadsom/status/865222574371897345 …
2017-05-18T15:30:50,Lovely morning in Witham St Hugh's - good response on the doorsteppic.twitter.com/rAJLhtkCHD
2017-05-17T11:54:24,Enjoying some very wet canvassing in Ancaster. Thank you @ray3840 @lynluxton4MP Ian and SJ for your help.pic.twitter.com/jFuGInJMQj
2017-05-16T21:57:44,Raining - welcome news for farmers + certainly not dampening the spirits of Sleaford team canvassing for @JaneMHunt in Nottingham Southpic.twitter.com/dcjnpEa7YH
2017-05-16T20:00:52,Great support for @JaneMHunt in Nottingham South today. @BorisJohnson @RobertJenrick @annasoubrymp @NickyMorgan01pic.twitter.com/hMA6lMPijW
2017-05-16T15:28:10,While meeting Boris I was pleased to meet @drcarolinej a wonderful lady &amp;im sure a wonderful candidate for Sleaford and North Hykehampic.twitter.com/NOEu8fOtK4
2017-05-16T12:56:21,@drcarolinej #Conservative candidate and local lady talking about what matters in #Sleaford &amp; #NorthHykeham to @BBCLookNorthpic.twitter.com/XESaSelfCC
2017-05-15T13:55:41,Great team supporting @benbradley32 in Mansfield today with @JustineGreening @Mark_Spencer @SamGyimah @drcarolinejpic.twitter.com/kp0PXfkdIR
2017-05-11T23:39:06,Successful campaign launch in Sleaford + North Hykeham today.pic.twitter.com/eEfiGijdu7
2017-05-10T23:50:22,I can't think why this came to mind this evening.pic.twitter.com/b9BfNnENkb
2017-05-11T13:33:56,Good response on the doorsteps of Gedling for @Abbott4Gedling and @Conservatives #GE2017https://twitter.com/robertjenrick/status/862660945889419265 …
2017-05-09T18:14:12,"TM: politics is about people, and about improving people's lives - and doing the things that will help people get on in life"
2017-05-09T13:40:20,Big team out for @benbradley32 in Mansfield with @trussliz @BrandonLewis @Mark_Spencer @NickyMorgan01 @Anna_Soubry @drcarolinejpic.twitter.com/AE1VYu8Hy0
2017-05-08T20:49:14,Was fun Karl  - see you again Very soon!https://twitter.com/karlmccartney/status/861682793419591680 …
2017-05-08T19:30:01,"This Saturday is the @StBarnabasLinc Colour Dash at the @LincsShowground. Raise money and get messy!
http://visitlincoln.com/whats-on/st-barnabas-colour-dash-2017 …"
2017-05-05T10:36:47,Our #LE2017 votes are encouraging BUT only a vote for Theresa May on 8 June will give her the backing she needs to get on with the job
2017-05-05T02:06:29,A well deserved win after a great campaign. Well done - Hough has gained a brilliant County Councillorhttps://twitter.com/alex_maughan97/status/860298791890669574 …
2017-05-04T20:04:39,GOTV going well with @alex_maughan97pic.twitter.com/eQaOa5h34a
2017-05-02T21:06:20,Honoured and delighted to have been readopted this evening as the Conservative Parliamentary Candidate for Sleaford + North Hykeham. #GE2017
2017-05-02T14:32:16,Was this the sort of Police Officer Diane Abbott was thinking about?pic.twitter.com/GP3Uz9IOzw
2017-05-01T13:41:37,A windswept Team canvassing for Lincolnshire county council candidate @CllrKateCookpic.twitter.com/rbg1kD0AOT
2017-04-30T10:13:52,Enjoying the view from the thought provoking International Bomber Command Centre with the inspirational people making it happen @IntBCCpic.twitter.com/qsi53dMlpS
2017-04-26T16:07:22,"Every vote for me is a vote for strong, stable leadership in the national interest-building a stronger, more secure future for this country.pic.twitter.com/6NtoHQHeTL"
2017-04-27T05:43:07,"£1200 fine, 80 hours unpaid work &amp; 12 mth ban on owning a dog for hare courser from Derby. The ban is the effective part. No dog no coursinghttps://twitter.com/chinsp_jimtyner/status/857345266122461184 …"
2017-04-24T11:31:06,"Latest CBI industrial survey for April: strongest growth in export orders in six years, non-EU exports rising at fastest pace on record."
2017-04-23T14:22:00,Coming-up on Sunday Politics Yorks &amp; Lincs @drcarolinej @OnnMel @VAylingukip1 have their say in Lincoln #bbcsppic.twitter.com/6Pl23gCFc6
2017-04-22T21:11:34,Big thanks to @drcarolinej and S&amp;NH Conservative Future for help campaigning in Caythopre this evening! #LCC17pic.twitter.com/VbjG2hfxyK
2017-04-22T15:19:53,Canvassing in Cranwell this afternoon with @mark_storerpic.twitter.com/P88c4YgFEj
2017-04-22T10:09:33,Out campaigning with Fantastic County Council candidate @robkendrick53pic.twitter.com/KSFcdxniim
2017-04-10T13:20:55,"Remembering PC Keith Palmer, who tragically lost his life in the line of duty in Parliament. #PCKeithPalmerRIP https://goo.gl/hj2wmO pic.twitter.com/SuSDZAuwVq"
