2018-11-26T18:08:31,"Delighted to sign new customs arrangements with Guernsey, Jersey and the Isle of Man this morning @hmtreasury. 
2017-04-06T21:30:18,With @damiangreenmp at @CTTSGROUP today-they won an Armed Forces Covenant Silver Award + have impressive telecommunications training schemespic.twitter.com/2nST4yTLLJ
2017-04-06T21:12:24,"With @damiangreenmp + Ray Phillips at Turbine Efficiency, a stellar example of the high skilled technical work that Lincolnshire excels at.pic.twitter.com/9ndoQIgfXa"
2017-04-04T00:06:23,Resting place of former Prime Minister the Earl of Ripon. One of many interesting things I saw on Saturdays relaunch of Nocton Village trailpic.twitter.com/0fvK4N8ouE
2017-03-30T20:54:07,"Well, you know what they say about imitation and flattery....pic.twitter.com/R7SltrrWjW"
2017-03-28T09:29:51,RT to show your support for small #farms &amp; read why they're vital to the #rural economy in @csmaje's #blog here: http://ow.ly/m7KY30ak5jI pic.twitter.com/LyoZGTOHpD
2017-03-29T13:32:38,Good to hear @drcarolinej raise the importance of British farming during the Prime Minister's Article 50 Statement #BackBritishFarming
2017-03-23T22:43:21,Congratulations to @RuskingtonRich on his election as leader of North Kesteven District Council.
2017-03-22T23:09:46,PM: Our thoughts and prayers go out to all who have been affected by the attack on the streets of our capital. https://www.gov.uk/government/news/prime-ministers-statement-following-attack-in-westminster …pic.twitter.com/eBoU6ahJYk
2017-03-22T21:48:42,Entire @HouseofCommons united in thanks to our police &amp; security staff today and heartfelt sympathy for those who were injured or bereaved
2017-03-22T21:40:33,Deeply saddened by today's events in Westminster. My thoughts and prayers this evening are with the victims and their loved ones
2017-03-18T18:04:23,Attended  interesting meeting with Caroline Johnson MP @drcarolinej  today. Good to hear her interest in issues that concern us.
2017-03-16T10:36:02,.@drcarolinej questions the Government over the issue of hare coursing and what is being done by the CPS to ensure successful prosecutionspic.twitter.com/JMlURmqhaq
2017-03-08T16:54:48,A stable Budget for #Lincolnshire Sleaford &amp; North Hykeham MP @drcarolinej tells @looknorthBBC #Budget2017pic.twitter.com/YgeGiOZK99
2017-03-02T15:26:51,Now in Sleaford with newly elected MP Caroline Johnson discussing issues with @SleafordStpic.twitter.com/xQUFgy4bOp
2017-03-08T05:54:21,#harecoursing debate includes input from Lincs MPs @drcarolinej @mattwarman https://hansard.parliament.uk/Commons/2017-03-07/debates/B19FC866-B8DB-4888-8EA3-E1BB0E159F7F/RuralPolicingAndHareCoursing …
2017-03-07T13:41:13,2-0 to the @Conservatives #InternationalWomensDaypic.twitter.com/OWeRAQrkVg
2017-03-05T22:23:59,Met with Dean Fathers and Jan Soberaj on Friday @ULHT_News to discuss how to get Grantham A+E open 24hrs asap.
2017-03-01T09:15:02,"#OnThisDay in 1812 Augustus Pugin, architect &amp; designer of the Palace of Westminster, was born  https://goo.gl/8Wf3ip pic.twitter.com/mHRTi3KLte"
2017-02-25T22:26:25,Thank you for today @drcarolinej from @F4GranthamHosp xpic.twitter.com/UtWZpjs17R
2017-02-25T21:26:31,Great to see @drcarolinej leading the march in Grantham today to restore 24/7 A&amp;Epic.twitter.com/gHXwUatg5l
2017-02-25T11:10:59,Huge crowds for the third march in protest at the continued overnight closure of Grantham A&amp;Epic.twitter.com/0SYZNpOU4M
2017-02-24T02:52:14,Welcome to Trudy Harrison: Copeland’s first Conservative MP since 1935!pic.twitter.com/nvkkeVK5lW
2017-02-22T15:26:14,Today @NickBolesNews @drcarolinej &amp; I took overnight A&amp;E closures at Grantham Hospital to the top and met the PMpic.twitter.com/Ppj7lVx7FI
2017-02-22T10:16:48,UK economy grows faster than thoughthttp://bbc.in/2lucFLR 
2017-02-21T20:10:10,Bookings are now open for school visits to Parliament between April-June. Head to http://parliament.uk/schoolvisits  - really worthwhile trips
2017-02-21T15:21:20,"Useful discussion today with Robert Buckland, Solicitor General on how to tackle the menace of hare coursing in our countryside.pic.twitter.com/BwJ3Gp6XHf"
2017-02-19T10:49:36,"Out campaigning in Copeland this morning with two little helpers 
#conservatives #Copelandbyelectionpic.twitter.com/RSAAuvckdg"
2017-02-18T22:23:18,Campaigning in Keswick today for excellent local candidate Trudy Harrisonpic.twitter.com/h8rd5BfY99
2017-02-17T19:21:35,Thanks to @drcarolinej for supporting my campaign in Copeland. THpic.twitter.com/gLPVV5goIV
2017-02-17T11:57:05,Full house for today's Rural Crime meeting in Boston. Great to listen to community views with Chief Constable &amp; MPs @mattwarman @drcarolinejpic.twitter.com/x6N1mQVHCU
2017-02-09T14:16:52,Big team of @Conservatives out in #stokebyelection today with Chris Grayling supporting Jack Brereton's campaignpic.twitter.com/88xAM1fgkv
2017-01-15T21:10:00,"Local MPs urge government to support ""brave"" ambulance staff in rural areas
http://www.lincolnshirelive.co.uk/local-mps-urge-government-to-support-brave-ambulance-staff-in-rural-areas/story-30059428-detail/story.html#ZgdVlrg48P30PmgQ.99 …pic.twitter.com/uLQhyFVqjX"
2017-02-08T15:39:49,"@drcarolinej thanks for your support @Tog4ShortLives reception, we look forward to working with you #forthe49000 http://bit.ly/forthe49000 pic.twitter.com/KsPkBku5Vn"
2017-02-07T12:15:09,"Today, on my own initiative, I am coming out of hospital to support the government on the #Article50 bill. Details: https://www.facebook.com/nickbolesmp/photos/a.912097612249646.1073741828.521984534594291/1118721188253953/?type=3&amp;theater …pic.twitter.com/mjvjrbFlLK"
2017-02-06T12:18:02,Pleased to have hosted today's MP's Business Forum Lunch @karlmccartney @drcarolinej with local business representativespic.twitter.com/IJHtjI2FlC
2017-02-02T11:51:59,"Big team of @Conservatives out in #StokeCentral today, campaigning for the excellent Jack Breretonpic.twitter.com/NaijEsDsoh"
2017-01-26T14:00:17,"Pleased to qualify this morning as a #MentalHealthFirstAider thank you to 
@PoppyJaman @Jeremy_Hunt @MHFAEnglandpic.twitter.com/1KI8lAR59j"
2017-01-16T10:07:13,Great to hear Grantham Hospital being recognised for the excellent services it provides.https://twitter.com/ULHT_News/status/820933695196594176 …
2017-01-06T20:51:39,Useful meeting tonight to discuss how we can better support #RuralCrime and Hare Coursing operations in the coming months.pic.twitter.com/wS255YBjPJ
2017-01-06T13:43:57,Rain not putting @RobertJenrick &amp; I off campaigning today for @Conservatives win in #CopelandByElection @CopelandToriespic.twitter.com/v7sm9xnZrN
2016-12-24T09:30:06,Watch the PM’s tribute to the “extraordinary sacrifices” made by the Armed Forces at this time of year: https://www.gov.uk/government/news/prime-ministers-christmas-2016-message-to-the-armed-forces …pic.twitter.com/EhvUdcDSwC
2016-12-22T00:38:15,RAF Cranwell to become major medicine training camp | Lincolnshire Live http://po.st/aKtY0a  via @LincsLive
2016-12-14T13:06:02,Great to hear message of support for Grantham hospital from @NickBolesMP at #pmqs today - Will be working closely with him &amp; @RobertJenrick
2016-12-12T18:20:38,A pleasure to introduce our new Lincolnshire colleague @drcarolinej to Parliament today with @RobertJenrickpic.twitter.com/ChHN9ZBrBC
2016-12-12T22:06:24,30 years of @Conservatives by-election success in government @WilliamJHague @robertcourts @drcarolinejpic.twitter.com/c23pl4SOvM
2016-12-09T11:10:30,"I’m truly honoured to be elected to serve as the MP for my home, Sleaford and North Hykeham.pic.twitter.com/vDwyp2jOpd"
2016-12-08T22:00:01,Polls have now closed. Big thank you to all volunteers and local residents across Sleaford and North Hykeham for the fantastic support.
2016-12-08T21:30:02,JUST 30 MINUTES TO GO! Make sure you vote before 10pm.pic.twitter.com/T3ZeAuKD2j
2016-12-08T20:30:00,Just ONE HOUR AND A HALF hours left to vote today! Don't forget to vote.pic.twitter.com/OFEGmCvhIi
2016-12-08T19:30:01,Less than THREE HOURS to make your vote count. Vote for me before 10pm!pic.twitter.com/VgOA38IfSo
2016-12-08T18:30:01,UNDER 4 HOURS UNTIL POLLS CLOSE. Make your vote count today!pic.twitter.com/HAGz8ODXjz
2016-12-08T17:30:02,LESS THAN 5 HOURS TO GO! Make sure you vote before 10pm.pic.twitter.com/n2eRl2KaQZ
2016-12-08T16:30:02,LESS THAN 6 HOURS LEFT TO VOTE. Make your vote count today.pic.twitter.com/ckPjz4vvQD
2016-12-08T15:30:01,Make your vote count today! Polls open until 10pm.pic.twitter.com/HDyZmioQIc
2016-12-08T14:30:01,Less than 8 hours until polls close! Don't forget to vote today.pic.twitter.com/emvnvXIiyt
2016-12-08T13:30:01,Less that 11 hours until polls close. Don't forget to vote for me today!pic.twitter.com/HZnvbQOxIa
2016-12-08T12:30:01,Less than 12 hours left to vote! Make sure you vote for me today.pic.twitter.com/aM3IM68iGL
2016-12-08T11:30:01,Make your vote count today. Polling stations close at 10pm!pic.twitter.com/QCP9x3nFlQ
2016-12-08T10:30:00,Less than 12 hours until polls close! Make sure you vote today.pic.twitter.com/XH3z3u4rEU
2016-12-08T08:30:00,Make your vote count today! Polling stations open until 10pm. Don't forget to vote.pic.twitter.com/nYsMAZ2tL4
2016-12-08T08:06:07,Polling stations are open until 10pm today! Don't forget to vote.
2016-12-07T22:00:03,It is polling day tomorrow. Don't forget to vote. Polling stations open at 7am!pic.twitter.com/PuGd9wtlt9
2016-12-07T20:00:02,Last chance to make your pledge to vote tomorrow! http://www.conservatives.com/pledgesnh 
2016-12-07T18:00:01,It is polling day tomorrow. Make sure to vote. Polling stations open from 7am to 10pm.pic.twitter.com/JO6CaYpxFC
2016-12-07T16:00:01,Remember to make your pledge to vote for me tomorrow at http://www.conservatives.com/pledgesnh . So grateful to all those who have done so already!
2016-12-07T14:00:02,It is polling day tomorrow. Make sure you vote. Polling stations open until 10pm.pic.twitter.com/enu4oemkN5
2016-12-07T12:29:18,Out again in village of #Claypole on the #sleafordnorthhykeham campaign trail 4 @drcarolinej with @_Lisa_Townsend - good response this ampic.twitter.com/WGRn91gS1n
2016-12-07T11:25:04,Warming up after long morning of campaigning for @drcarolinej around Claypole with @damiangreenmp @GuyOpperman @EmmaMcClarkin #Sleafordpic.twitter.com/x29lVPP0s0
2016-12-07T12:00:03,Make sure you've made your pledge to vote tomorrow! http://www.conservatives.com/pledgesnh 
2016-12-07T10:00:02,It is polling day tomorrow. Don't forget to vote. Polls open from 7am-10pm!pic.twitter.com/ipJpRrq3TB
2016-12-05T18:58:15,Great to support our @drcarolinej for #Sleaford and local activists today in #Barrowby with @mattwarmanpic.twitter.com/JcImgw6fFS
2016-12-04T13:59:19,Women @cwowomen in #sleafordandnorthhykeham with #Conservatives candidate @drcarolinej @Molly4Wstow @joymorrisseypic.twitter.com/Jdi8ByeROt
2016-12-04T10:51:17,Women supporting women in#sleafordandnorthhykeham @drcarolinej #Conservatives @LondonCWO @cwowomenpic.twitter.com/qMtEXpfvzr
2016-12-04T11:23:59,Good house meeting in #Ruskington last night. Lots of issues and topics discussed with villagers #sleafordandnorthhykehampic.twitter.com/CYF1KLD3mq
2016-12-03T16:18:46,A quick break after a busy afternoon of campaigning with @mattwarman and @robertjenrick. You don't get this type of seat all year round!pic.twitter.com/rFqei3Z646
2016-12-03T15:23:03,Supporting our great candidate @drcarolinej and Sleaford's shops with @tania_mathias #SmallBizSatUK #SleafordByElectionpic.twitter.com/fjRVIQyjpY
2016-12-03T13:48:41,Out and about in #Branston this afternoon. Tremendous show of support from campaign team. Will be talking to residents about my 5 point planpic.twitter.com/yeM1777rpE
2016-12-03T13:18:23,Thank you to everyone who is supporting my campaign in #sleafordandnorthhykeham today. Very grateful for all your effort and commitment.pic.twitter.com/7pP62nIhti
2016-12-03T12:50:22,Last Saturday before #byelection on Thurs 8th in #sleafordandnorthhykeham. @Women2Win out campaigning for @drcarolinejpic.twitter.com/jYJ6qsmAHx
2016-12-03T11:20:49,Not long to go until the #Sleaford and #NorthHykeham by election for @drcarolinejpic.twitter.com/jXiwdolVzh
2016-12-03T12:18:18,Good to see Business Secretary @gregclarkmp visit @Total_Sports_ in #Sleaford to talk about boosting local shops #SmallBusinessSaturdaypic.twitter.com/KBcppFh2E8
2016-12-02T15:41:42,Spent a fun day in lovely Sleaford &amp; villages nearby campaigning for next MP @drcarolinej - Billy v. popular here! #sleafordandnorthhykehampic.twitter.com/saVqDRMMqb
2016-12-01T22:58:53,Great support for the excellent @drcarolinej at #sleafordandnorthhykeham today. With @RobertJenrick @Nus_Ghani @robertcourts &amp; Rishi Sunakpic.twitter.com/LMR2Wva0Zt
2016-12-02T12:21:59,Enjoyed speaking to local residents at #Sleaford house meeting with @Patrick4Dales yesterday. Important to get feedback from our communities
2016-12-02T11:12:32,Enjoyed talking to @HBaldwinMP at RAF Cranwell with @Patrick4Dales. Military very important to #Lincolnshire. Glad to see Gov support.pic.twitter.com/NPwY4a6Ei3
2016-12-01T16:14:18,#MeltonBlue Team along with @SLConservatives @LeicesterCons @LeicRutlandCons and @AlbertoCostaMP out and about campaigning for @drcarolinejpic.twitter.com/hwJVpukHkt
2016-11-30T16:15:19,Big team going from @women2win to support @drcarolinej this Saturday. Do get in touch if you plan to be there too. #sleafordandnorthhykeham
2016-11-29T11:22:18,"To give businesses certainty and stability, we're cutting corporation tax. #AutumnStatement RETWEETpic.twitter.com/r0BBdE22RQ"
2016-11-28T23:28:32,Had a great morning in #Sleaford with @JustineGreening. Went to @RayButlerLtd meet the team and apprentices. A great local company.
2016-11-28T22:56:51,"Out and about in #NorthHykeham this afternoon with Kieron, Beth and Jacob asking residents to fill in my survey about local issuespic.twitter.com/F0Xb4Fuc7H"
2016-11-28T12:15:59,Government confirm £50m Lincoln Eastern By-pass - Well done @karlmccartney &amp; @drcarolinej delivering for our areapic.twitter.com/020KuIPKS6
2016-11-28T16:23:36,Government to invest £50m for #Lincoln Eastern Bypass. @KarlMcCartney and I are delighted with news. Will help ease congestion for people.pic.twitter.com/j2l4aQq4oZ
2016-11-27T20:20:15,Another great day campaigning for @drcarolinej in Sleaford &amp; North Hykeham w/ @SimonClarke84 &amp; @PrescottBeth  back down again tomorrow xpic.twitter.com/Z2YNswYJ5Y
2016-11-27T21:17:13,In #Sleaford Market Place with @CllrKateCook after a wonderful #Christingle Service just waiting for the #Christmas lights to be switched onpic.twitter.com/yTbezLDvoD
2016-11-27T14:13:44,Looks like the stage is ready for the Sleaford Christmas Lights switch on. @Chippyelite @Rob_Hammond @CllrRWillispic.twitter.com/2AB5FK0yty
2016-11-27T14:45:26,A very busy afternoon at #Sleaford Xmas market. Plenty of music and stalls. Talked to lots of people - a great atmosphere.
2016-11-27T13:14:21,Called into Sleaford this afternoon on my way to Westminster to support @drcarolinej. Good luck at the by-election!pic.twitter.com/O2U3luH0QW
2016-11-27T11:55:51,"Thank you to Michael, Mario and Johnny for coming to help with my campaign in #Sleaford and #NorthHykeham this morningpic.twitter.com/YdRYTISH0K"
2016-11-27T11:38:53,Lovely morning to be out in sunny #Sleaford to campaign for @drcarolinej! And a Christmas market to boot! #SleafordandNH #Byelectionpic.twitter.com/ubFXHy6C3Y
2016-11-26T20:43:55,Good chatting to retailers like Sarah and Rita at #Branston Christmas Market earlier. Lots of stalls and very busy.pic.twitter.com/LQUTLN10cy
2016-11-26T11:01:15,Great crisp morning campaigning for @drcarolinej in #Sleaford &amp; #NorthHykeham #byelection for the #Conservativepic.twitter.com/EhZ0XMZnBL
2016-11-26T14:25:17,More positive responses on the doorstep today in #SleafordAndNH for @drcarolinejpic.twitter.com/89H4mhlEiK
2016-11-26T20:06:46,Lots to talk about at #Leadenham Village Hall Xmas coffee morning today. Here is Steph trying to tempt me with some cake!pic.twitter.com/1wOTKUqWv7
2016-11-25T16:08:02,Met the team today at @LindumGroupLtd with International Trade Secretary @LiamFoxMP - a fantastic local business and important employerpic.twitter.com/yP7ge8GvFB
2016-11-25T12:52:01,Enjoyed visiting award winning construction company @LindumGroupLtd today with Trade Secretary @LiamFoxMP &amp; @drcarolinejpic.twitter.com/Kzgrv94B6M
2016-11-24T14:41:52,"Unexpected visit today from Nick Gibb MP, Minister of State for Schools &amp; Dr Caroline Johnson. Pupils as ever were really impressive!pic.twitter.com/Hoe278jrzq"
2016-11-24T17:56:21,Took Transport Secretary Chris Grayling to #greatgonerby today.Spoke about reducing road congestion locally. Part of my five point plan.pic.twitter.com/sbQAyiJyO3
2016-11-24T16:55:58,More support for the great @drcarolinej - meeting voters in Hough and beautiful villages of Sleaford &amp; North Hykehampic.twitter.com/N9M3skKP2l
2016-11-24T16:24:26,Enjoyed talking to some very bright pupils at Sir William Robertson Academy in #Welbourn this morning with @NickGibbMP
2016-11-24T13:51:07,Superb turnout from @conservatives to support @drcarolinej - our champion for Sleaford &amp; North Hykehampic.twitter.com/kgEf9G53fJ
2016-11-23T21:42:32,Today’s #AutumnStatement will deliver for ordinary working families in #Sleaford and #NorthHykeham. My thoughts here;http://bit.ly/2fSsgUO 
2016-11-23T17:32:31,Enjoyed speaking to Roz today in Osbournby about local issues at village coffee morning. Some very tasty cake too!pic.twitter.com/lzM074GXn0
2016-11-23T13:56:59,Making calls for @drcarolinej in the Sleaford and North Hykeham by-election last night #VoteConservative @Conservativespic.twitter.com/apUMmPThuy
2016-11-23T15:44:28,"A good campaign session in #Claypole earlier with Peter, Liam + Gareth.Letting people know about my five point plan to help our communitiespic.twitter.com/tqaF52NoEE"
2016-11-22T13:06:43,This govt will introduce £1bn new investment to bring better broadband connections to 2m more homes &amp; businesseshttp://www.telegraph.co.uk/news/2016/11/22/autumn-statement-philip-hammond-pledge-1bn-better-broadband/ …
2016-11-21T22:11:40,"Tooting crew manning the phones tonight for our great candidate in #SleafordByElection, local NHS doctor @DrCarolineJpic.twitter.com/SFO3ADQf2R"
2016-11-21T18:05:03,Great to meet with Digital Minister @MattHancockMP &amp; @CllrmHill today. Improving superfast broadband access key part of my plan for our areapic.twitter.com/xC6kCfWZle
2016-11-21T10:45:03,"Lincolnshire Police are recruiting! For more information about eligibility and how to apply, please click the... http://fb.me/1m4PA6qMR "
2016-11-21T10:23:16,Out in Sleaford campaigning for @drcarolinej in the rain. Even the weather can't dampen our enthusiasm!pic.twitter.com/v13u4azGlk
2016-11-19T14:09:42,By election #Sleaford @CF_Chinese @PrescottBeth @ChrisWRowell @drcarolinej @Women2Win @ConWayFor  A brilliant candidate !pic.twitter.com/TviyCdiNRE
2016-11-20T10:17:14,With @bernardjenkin supporting @drcarolinej for @conservatives in North Hykeham #sleafordandnorthhykeham by electionpic.twitter.com/sGbMuVQ7BL
2016-11-20T12:34:59,Enjoying the craft fair at Wellingore Memorial Hall and meeting some of our fantastic small business ownerspic.twitter.com/3kDlgEvORn
2016-11-20T10:46:40,A pleasure to join our excellent candidate @drcarolinej in Sleaford today with @Daniel_J_Ellis @Conservativespic.twitter.com/o0ataThSk9
2016-11-20T10:04:56,It was great to be out and about in Sleaford and North Hykeham yesterday supporting @drcarolinej. Fantastic response on the doorstep!pic.twitter.com/E4ckxP082h
2016-11-19T13:54:18,pic.twitter.com/iA7fDT9XL0
2016-11-19T16:52:30,"Fantastic day campaigning in #SleafordAndNH, supporting @drcarolinej with the Women2Win teampic.twitter.com/msaoiT9HCX"
2016-11-19T17:49:59,.@theresecoffey invasion of the Liverpudlians  @JakeBerry @drcarolinej @RobertJenrick @mark_storer @kitmalthousepic.twitter.com/GIKzKxJvxq
2016-11-19T17:51:28,Lovely morning in sunny Lincs &amp; #S&amp;NH16 this morning with wonderful @lnconservatives @LincConSoc @lincolnfuturepic.twitter.com/gcOnZ9SjE8
2016-11-19T13:14:06,Great to support @drcarolinej @Conservatives with fab team of @Women2Win and @morton_wendy and @lynluxton4MPpic.twitter.com/Qry41l2QrG
2016-11-19T15:59:36,Enjoyed meeting local residents in Sleaford this morning to discuss my five point plan for Sleaford &amp; North Hykehampic.twitter.com/TBOBi8v42T
2016-11-19T15:52:12,Great afternoon campaigning in Metheringham with @theresecoffey &amp; @RobertJenrick &amp; lovely to meet Bonnie the Owl at the craft fairpic.twitter.com/Jky8mSyRsg
2016-11-19T12:56:38,"Great reception for @drcarolinej in Ancaster and now Metheringham with @RobertJenrick, Victoria Atkins &amp; great teampic.twitter.com/IBH0idXazq"
2016-11-18T17:32:17,Wishing everyone involved in #ChildrenInNeed fundraising today both locally and nationally the very best of luck. Make Pudsey proud!
2016-11-17T21:23:16,2/2 Also spoke to Michael at the village store + post office. Helping shops and businesses is part of my 5 point plan so keen to hear viewspic.twitter.com/IYj3xYMKx1
2016-11-17T21:21:06,1/2 Good chatting to local businesses in #Bassingham earlier including Richard who runs Hickson Quality Foods…pic.twitter.com/MjZxnL9oUh
2016-11-17T20:12:11,As a paediatrician and mum of three really happy to highlight #WorldPrematurityDay today and support premature babies and their families
2016-11-17T17:57:23,Spoke to @SleafordSt and @BBCRadioLincs today. Local media very important news feed for our communities so grateful for opportunity
2016-11-17T16:35:33,Great visit to @DoddingtonHall earlier. Thanks to Hannah for the tour. Very glad of recent grant by @heritagelottery to conserve rare itemspic.twitter.com/YPoKbWHjUn
2016-11-17T15:26:38,A busy morning campaigning in #Bassingham with @Patrick4Dales. A good response and nice to see people out and about in the wintry weatherpic.twitter.com/7k5Zac0aW5
2016-11-16T19:44:42,Enjoyed speaking to @GranthamJournal this evening about how I want to help and represent our communities in #Sleaford and #NorthHykeham
2016-11-16T13:44:46,Great talking to @WomensInstitute with @CllrKateCook at Osbournby Village Hall this weekpic.twitter.com/NHVEjzgyum
2016-11-16T09:31:46,New independent stats show that the employment rate for 50-64 year olds is the highest since records began in 1992pic.twitter.com/Mh8hQ26wTC
2016-11-16T09:56:38,Employment rate is at a record high of 74.5%. Read the full press release here http://ow.ly/9Mji306dJmo pic.twitter.com/xsKczbncfj
2016-11-13T12:35:52,Humbled to attend #RemembranceSunday this morning at #Sleaford Market Place to pay tribute to brave servicemen and women through the years
2016-11-12T14:50:34,Supporting the #poppyappeal today selling poppies in @asda North Hykeham. #whatwedo @PoppyLegionpic.twitter.com/1ksXd9GyTk
2016-11-12T15:49:42,Lovely afternoon leafletting North Hykeham for @drcarolinej with @lnconservatives colleaguespic.twitter.com/Ocq327y9rb
2016-11-12T15:35:17,Thank you to everyone who has helped campaign today in #Sleaford and #NorthHykeham. Support has been fantastic.pic.twitter.com/0xcWWSYirr
2016-11-11T18:32:13,Rural communities are the lifeblood of #Lincolnshire. Great talking to local #farmer James today. Will fight to help industry and families.pic.twitter.com/1aP7Rrbla3
2016-11-11T17:39:54,Met @Jeremy_Hunt today in #Sleaford. Talked about the importance of our local #NHS. Close to my heart as a Doctor for 15 years.pic.twitter.com/otpYLvtHB4
2016-11-11T16:53:21,Delighted and honoured to be selected as #Conservative candidate for #Sleaford &amp; #NorthHykeham last night
